colsample_bytree,gamma,learning_rate,max_delta_step,max_depth,min_child_weight,reg_alpha,reg_lambda,scale_pos_weight,subsample,loss,tid
0.9342375630328675,8.361397499168815e-05,0.1420762733979909,3.813041676709491,6.0,0.4257796359422544,3.801807291568512,8.884537792806308,1.5678383146273716,0.9835411499194435,-0.8949463673559659,1696
0.8998274504332809,0.00016038705125237716,0.0937504071620583,3.0531584189170253,6.0,0.3518399153201569,2.9825953063048933,9.99420843176194,1.4811739805533666,0.9631494828630012,-0.8950569501271702,1697
0.9134806866352342,8.126602380351656e-05,0.1302285660128132,3.271337152184943,6.0,0.5536090523518002,3.3748279587274204,9.469068703643854,1.7761736224500047,0.9297241170203668,-0.8933982085591065,1698
0.9420987822805799,0.0002588417991297741,0.06908556134432879,4.084898150903237,6.0,0.30853046360996744,2.604917441797372,9.787379452902213,1.2802644119813649,0.9749176303852153,-0.8945040362711489,1699
0.9582289382784461,0.00014708542509061059,0.05088270774517122,4.295648770045646,4.0,0.44318891106625496,3.2985359440882593,9.094901078218317,2.132942616208996,0.9568463024799032,-0.891850049762247,1700
0.8815209472983057,6.519981104304777e-05,0.11000856577846527,3.5381926083875492,6.0,0.3759089836165856,3.714891193360673,9.645074913602143,1.008057819848303,0.9366150069996796,-0.8954992812119872,1701
0.9239206811209248,0.00011235593772247392,0.08465534253676993,2.9235018937111796,6.0,0.27338013318309057,4.096958236372253,9.264018081311802,5.667123475224001,0.970304505952558,-0.8540307420103947,1702
0.947219168126453,4.585598668009294e-05,0.05924585831558727,3.1577014842438227,6.0,0.3305731475502885,2.913139515795454,8.81984756558398,1.6302056943283267,0.9470339361160978,-0.8946146190423532,1703
0.8933415072242069,0.00017977074454481767,0.16801350766680406,3.6513646665648554,6.0,0.30838563328478186,3.410644099222127,9.084160370349611,1.0036477454586712,0.9789516575052205,-0.8942828707287405,1704
0.9328495218199393,0.00039427544653745076,0.14029078845984097,3.3543633148059313,6.0,0.595052059574988,3.6097187740565593,9.417413142171977,1.938850911837967,0.9846470999846852,-0.8930664602454937,1705
0.9054692895523749,0.00026172654809934656,0.10191057284993228,5.300674117799358,6.0,0.38581295939934757,3.105671371478932,8.675861325375458,1.001390732464585,0.9525772630120263,-0.8950569501271702,1706
0.9641585935595631,4.545772742029436e-05,0.12701529022956407,4.187783697558747,6.0,0.5034433015778454,3.9552068666935,8.948471081890508,4.2637664014016385,0.9646192884944057,-0.8743779719119761,1707
0.9554172582746483,8.870074935115216e-05,0.08043065690459175,2.9535546338396146,6.0,0.2723846990924603,2.608733128102682,9.663649981971915,1.4080619168953812,0.9590184480839906,-0.8962733606104168,1708
0.9164787297749115,4.62477335249955e-05,0.044017768850471435,3.8221097066050325,6.0,0.42042889964735175,3.2339518758873056,9.119017892323106,1.216079244198373,0.942492578484752,-0.8945040362711489,1709
0.9314620811064585,0.00019256303304095442,0.03649314280919853,4.6175171529931145,6.0,0.34271188966772376,4.219034376724157,8.790045097666725,1.8152650546821647,0.9895186713397129,-0.8933982085591065,1710
0.9459138939550483,0.00012371749269994597,0.12112621000048496,3.101940213309028,6.0,0.2865352442539372,2.839785419321544,9.284419560564375,2.2228529226311307,0.9243966876830435,-0.8916288842198385,1711
0.9122784925961724,0.00036057468632119075,0.1569055887592315,4.783921176763395,6.0,0.25489362766665447,3.8441868324553425,8.685477821944371,1.1850088320702101,0.9723675085245088,-0.8952781156695787,1712
0.8910760966230882,6.659288742132315e-05,0.09281727961758943,3.468989284717178,6.0,0.3098650692344674,3.52481340392459,9.783243935964762,1.5662738346241625,0.966756010441077,-0.8948357845847617,1713
0.9234095677882184,0.00023112484033558633,0.17555281553021598,3.6930882919057253,6.0,0.37523742035675306,3.213318315715247,8.922279381394892,1.38598735630377,0.9513092975223052,-0.8961627778392126,1714
0.9385770644379896,0.00010087379008366499,0.13853280379898034,4.049782295507472,6.0,0.543039440409165,3.7394495848689693,9.41149077120268,1.9925380510751112,0.977341917415219,-0.8929558774742895,1715
0.9020303933002074,0.000506627593456481,0.06887422037714698,3.1862741967697645,6.0,0.48041722627217637,4.098638440864607,9.563211499766906,1.0047674498185162,0.9873432109712807,-0.8941722879575362,1716
0.9615351132616294,6.672813827993618e-05,0.18401121774831755,2.8326373913533716,5.0,0.6323955886996329,2.5597072936162153,9.202618810477144,1.7019522257107647,0.9595190450942342,-0.8943934534999447,1717
0.9525664396864068,0.00013934446774533128,0.11602333251210958,3.3896876216982856,3.0,0.25178785784725166,3.402702739505629,8.603666753879311,1.3180860586460128,0.9310167951821822,-0.8939511224151278,1718
0.9292369678196207,0.0002542202436070426,0.10027939901293431,3.9550170810871563,6.0,0.29314612794732336,3.892860337668209,9.014267120324218,1.5016271626812185,0.9453001906277887,-0.8954992812119872,1719
0.8792018641975462,0.0003593271237719714,0.07529452254885045,2.952947808321332,6.0,0.3335314849438476,3.0655741577508824,8.818729890564281,1.1814191367117912,0.9718793628101354,-0.895388698440783,1720
0.9415954141969622,8.417131519254549e-05,0.05619630824022413,3.609688143519384,6.0,0.3699826376316498,3.4911631539262866,9.519446783145277,1.8236024376783297,0.9175488279504674,-0.8922923808470641,1721
0.915365258752784,0.0001718821521174974,0.1624029830987453,4.452229543653868,6.0,0.4517542625459473,2.7313016122199385,9.218760848186394,1.1638569393072549,0.9834402119683368,-0.8969368572376424,1722
0.8651753167357803,0.000631978627302909,0.2081237727798042,5.402136564631687,6.0,0.4476016600015473,2.7885421701777138,8.589791340994383,1.1779328150425292,0.9933875321294287,-0.8941722879575362,1723
0.8929168861024411,88.308261750216,0.20457744099593958,4.761900076354818,6.0,0.2712561350899896,2.5659621006320963,8.722847319337184,1.145664047056612,0.9921746925775308,-0.8939511224151278,1724
0.8794113392843419,0.0004530899123123633,0.2347438237612061,5.268662230642084,5.0,0.239234117398419,2.455791946666776,8.904663536163161,1.0005863936087807,0.9885292237719149,-0.8959416122968041,1725
0.9057911329460718,3798.543786035629,0.18794967124443232,4.181878637432121,6.0,0.31912966513453195,2.5299501883301705,9.109526240909238,1.3202811546496134,0.9820911221734068,-0.8830034280659074,1726
0.8704835120659057,0.0002924490461770947,0.25942225227692406,3.2406936845442416,6.0,0.4724499846837758,2.8066902733523933,8.521966168443571,6.787705758614404,0.9991542907757968,-0.840207895609864,1727
0.9116552809439564,0.0006079051136131505,0.16691949917084045,4.413771864062043,6.0,2.916591474940822,2.423620673978388,8.93913715671975,1.0052579784721878,0.9957600421984341,-0.8957204467543957,1728
0.896698047287461,0.00017930896395792486,0.18518703045438986,4.610742448478145,6.0,0.3605132485634555,2.4299196563522436,9.245878838417669,1.4347077750325128,0.9872800818601468,-0.8956098639831914,1729
0.9197665733223476,0.0004509114006281844,0.2873867673535007,2.804016529609893,5.0,0.2931939056775523,2.7154236647222665,8.694922011895263,1.0034673201101239,0.9943705362725064,-0.8948357845847617,1730
0.8992437317262516,0.0007728359659905897,0.21988274597520127,5.764875725943531,6.0,0.405826814233702,2.8715639551747993,9.073022937706318,1.3000803298430847,0.9837251820608679,-0.8954992812119872,1731
0.8839385085313849,0.00028711525946863175,0.1559847906815202,3.064809783276776,6.0,0.5428219519216309,2.169412255369937,8.601110876786914,1.1532848227402843,0.99562206889559,-0.8949463673559659,1732
0.9362540451587226,0.00016810451195071777,0.19091502634823593,3.7968344829742997,6.0,0.24728287036065302,2.209259466695519,9.242422378921667,1.5610521503888144,0.9904771528109878,-0.8947252018135574,1733
0.9134370268274787,0.00021034835117142824,0.24661176605065435,2.7729672664940095,6.0,0.26917804271249157,2.597160819416405,8.831088095796549,1.0000880594924006,0.9852616579841322,-0.8961627778392126,1734
0.9508126764146633,0.0003652965243258418,0.38072247808111664,3.3323252987711642,6.0,0.31082505002766364,2.299795871369613,8.437985443590666,1.4414667162046253,0.999439221571157,-0.8948357845847617,1735
0.9630773253145491,0.0008273445809708759,0.15851060166696496,5.549060176873487,6.0,0.35258867501966346,3.070692424922928,9.04208070233388,1.1800069091893832,0.979826508781779,-0.8957204467543957,1736
0.927830402799828,0.0005135746480357996,0.20944686494116338,3.4991658931152863,6.0,0.441529340880056,2.787726479713386,9.582053490769672,1.7635329035092064,0.9788274255632374,-0.8939511224151278,1737
0.9063596312426766,0.0002239435885704655,0.28683885934237935,4.94075655559966,6.0,0.6457335385510291,2.986503832467983,8.8599479375664,1.3168693942864602,0.992302774539723,-0.8943934534999447,1738
0.8858727466974663,0.00012766087416567443,0.1395694567622021,2.938475505542324,5.0,0.244019830478485,2.61308113786491,8.652953791582226,1.5623021666537151,0.9845089160131811,-0.8946146190423532,1739
0.94584923690071,0.0003416272574825094,0.1700451434558965,3.7981683553318235,6.0,0.28339148740337555,2.3714887205430877,9.373824082468825,2.032698686375732,0.9999140280393213,-0.892734711931881,1740
0.917443932597769,0.000684868191818356,0.23280959536321708,3.1048387695951267,6.0,0.33403320863742453,2.937272782123207,9.8697870769639,1.1596655612647544,0.9759668238771344,-0.8961627778392126,1741
0.9679896116101417,0.0001269213953611343,0.19106480592818822,2.5819259692428673,6.0,0.39914450863617534,3.2939777382735573,9.173484833059156,1.7018837412634369,0.9872289328532227,-0.8951675328983745,1742
0.9351910864954841,0.0001728751341549599,0.32916307732705147,5.135993471529837,6.0,0.22730391699597577,3.1628449687210862,8.34989546185987,1.4312947611751012,0.9760984355882144,-0.8952781156695787,1743
0.9550430109674104,0.0004254844275091124,0.1514401688303918,3.9845613600186094,5.0,0.5238400129065334,2.4222817665175924,8.80721138082558,1.0032739589912525,0.9817737435130809,-0.8956098639831914,1744
0.942873817929683,0.001178638619727234,0.29720745997475423,3.603830880939346,6.0,0.26047375898295055,2.683746322575739,9.004040960648073,1.896209633697517,0.9928239951391703,-0.8933982085591065,1745
0.9189036610398514,0.0002733005007536007,0.21686794506225868,5.0183485185518135,6.0,0.3150282135799951,2.8027602561722293,9.74363018193784,1.2859689918500274,0.9710930699492828,-0.8950569501271702,1746
0.8965920175418952,7.177121864806198e-05,0.35776862789414676,4.223982654977977,3.0,0.3513765866201869,3.04341589767439,8.527687929470702,1.012344650925838,0.9879814048229598,-0.8946146190423532,1747
0.873853624777306,0.0001152613321068384,0.43792814463469604,3.250148843995002,6.0,0.4684512853727278,2.2410896943624667,9.460735616347863,1.0030925339891015,0.8507279884269364,-0.8961627778392126,1748
0.9319373210229213,0.000792327335985435,0.2687056846070265,4.521092123956931,6.0,0.2941289283161561,3.1739933736498562,9.188649730439261,3.8536925607759267,0.9991665845935619,-0.8753732168528143,1749
0.9680109147081951,4.584198061289046e-05,0.1412440321948431,2.9155652129496605,6.0,0.41618856686058814,2.7322667709927404,9.999651157474856,2.2638646432412752,0.9806746149183735,-0.8916288842198385,1750
0.9065841332326219,0.0002190910022930557,0.1735500042811446,2.6866533841339897,6.0,0.5985736615968525,3.4298384440850254,8.725112640967415,1.5559131607347434,0.9738014462488989,-0.8935087913303107,1751
0.9255875887682192,0.0005347329875323522,0.2514231604838305,3.440362584510132,6.0,0.2371124640227494,2.4092103529979396,8.426474444347244,1.1828793898182175,0.9685554343173487,-0.8958310295255999,1752
0.9546387122163815,0.00015568157104314063,0.1289949791931431,3.153309074604284,6.0,0.37875956020012297,2.9831833088428583,9.330881500093588,1.4215001247614631,0.9948003732099872,-0.8954992812119872,1753
0.9458550052988258,0.00031730615752554404,0.20914733203192876,3.6730010403820534,6.0,0.2636943586300861,3.3051516003269974,9.602045367125285,1.000369601962194,0.9814729292214948,-0.8948357845847617,1754
0.9152214686814193,9.717929594643819e-05,0.5399106304776944,3.948391706121867,5.0,0.33166916288724607,2.9172266935143703,8.994294956399969,8.78170273818732,0.9662141135833254,-0.7936525489328763,1755
0.8919265294432231,1381.0903949097792,0.17020347967309354,2.8271327704925193,4.0,0.22396814638117507,2.106378241517446,8.650257243791746,1.7058295958008571,0.9996905704754929,-0.8830034280659074,1756
0.9624893901230489,6.507214973132398e-05,0.15366236514487225,2.6431887534215677,6.0,0.4977143728118206,2.5735572494978687,8.321464760959635,2.1067505580933,0.9878484632435961,-0.8906336392790003,1757
0.6387641749208248,0.00041884203299540816,0.19209379717482278,4.8480654724701,6.0,0.2978062557693303,3.196006912512118,4.248399020981899,1.3335310453811116,0.9749043287633,-0.895388698440783,1758
0.937676031798137,0.0010660946522602062,0.3687713179969982,3.357793105946639,6.0,0.4263311844907607,2.2118556792522712,8.873542626388577,9.77354878422512,0.9659155106989493,-0.7862435032621917,1759
0.9749256044986926,4.5426403489311144e-05,0.7157515283921707,2.9974815986715724,6.0,0.26766929605180617,2.788993109680947,2.136577896011491,1.8289717329880744,0.9779988645655185,-0.8912971359062258,1760
0.9024464207674121,0.00020109696506783955,0.13872202889322693,3.5225118219466807,6.0,0.3787969382988004,3.41994466110712,9.155231850389347,1.1741643226022005,0.9897528393327074,-0.8951675328983745,1761
0.9254849061588593,0.00011316583431435568,0.23852584365791077,3.13609048668404,5.0,0.3280325081867064,2.550090259246695,8.533303588867739,1.5691212825139536,0.9714359415725236,-0.8948357845847617,1762
0.857395604004743,0.0006497478416481406,0.28753024660947796,3.796689427498632,6.0,0.23468498245999223,3.020595456871559,9.747685154693665,1.977788832726622,0.9993486394100309,-0.8928452947030853,1763
0.7039360831788408,0.0003229279884846658,0.4717366643255189,4.215468993448873,6.0,0.2120554609328209,3.6386450398427463,9.366580846422163,1.0009405181508388,0.9999796222814861,-0.8967156916952339,1764
0.6857979351218534,0.00046457817942682387,0.7952941332593068,4.522744749880004,6.0,0.28305378592256364,3.659770369599746,9.875393366472593,8.193326786624613,0.9998940066379233,-0.8147738582328873,1765
0.7273243706984527,0.0014077193025418232,0.9245053806175552,4.712256506896447,6.0,0.33263355916713416,3.7757345851593507,9.638539797272067,2.39284501151813,0.996510764463824,-0.8854362490324007,1766
0.7160100577969475,0.0008328419085330815,0.6807524107476397,4.316999078316539,6.0,0.36585573884686207,3.9781760735973606,9.415974105813444,1.0038380382894307,0.9907140149058303,-0.8966051089240297,1767
0.6753653563316769,0.0010225915044353427,0.5455170816095922,4.977940691117794,4.0,0.44690274516368855,3.4771790689144066,9.547237963732394,1.352133664407608,0.9926576028187226,-0.8964945261528254,1768
0.7085698797406299,0.0003298425579741822,0.6967817754671473,4.435172064821975,6.0,0.2502193594912873,3.2418537554486315,9.812505950109358,1.5989148017686874,0.9947801052873082,-0.8932876257879022,1769
0.697642334630744,7.187063374011086e-05,0.5709173358127027,4.367422304194199,6.0,0.19976191025583362,4.146344551181147,9.742646878627552,6.375953025600736,0.9962919302962513,-0.8412031405507022,1770
0.6612299754454154,0.0014313932877374183,0.7980505990247313,4.6289844163406775,5.0,0.29984668233626993,3.860407480317201,9.327356907614753,1.1732946649930323,0.9908367425951858,-0.895388698440783,1771
0.7067068765870956,0.0006357306569752855,0.442472188948609,4.212373865424875,6.0,0.21786573711724294,3.5556561323513027,9.902172868328192,1.4517376711159022,0.9990893602595604,-0.8962733606104168,1772
0.9489170871833943,0.00015556415259996315,0.11592826247518259,2.637662442083667,6.0,0.27466617753159184,2.7178111470392126,8.725608720888228,1.8067492806652627,0.9816446449358254,-0.8926241291606768,1773
0.8824543276960167,0.00011507964738326517,0.16392459214533123,3.3098784319924834,6.0,0.5129196246165414,2.0759488120828755,8.970061638818567,2.1856780095803656,0.9651751292329683,-0.8922923808470641,1774
0.6993597731923089,0.00024803490239581275,0.49062734351247206,5.2197598134429475,6.0,0.20713674844226676,2.3596801987322253,9.526213080485384,1.1675125717296182,0.9866826133394752,-0.8967156916952339,1775
0.6907454281111094,4.68397915077647e-05,0.6209284521659302,5.314863015444854,6.0,0.2092216231964301,2.169549805299684,9.608796172875145,1.9309551028621628,0.9881706454760989,-0.8911865531350216,1776
0.6480301743815826,6.656371863015444e-05,0.6425826161377559,5.82571125390147,6.0,3.942082418112391,2.003456829632177,9.477171067327463,1.6814393101257905,0.9828978100652351,-0.8904124737365918,1777
0.654210239822766,0.00022016476104614357,0.48804126375302703,5.544074821267478,6.0,0.5801310135399442,2.4496219995391937,9.217962151098444,2.2690408691794888,0.9851065846789436,-0.8894172287957536,1778
0.6643224925839364,0.00017212073590024303,0.5988022211001216,6.013727566838733,6.0,0.35173384109838746,2.4585386173643426,9.759499755904962,2.0915082313920714,0.9891559395211513,-0.8905230565077961,1779
0.5959906538472788,0.00010406887302343795,0.12140242213488639,2.812731355707111,5.0,0.6692881181134789,2.890844180313765,8.17415414045953,1.0001704055557241,0.9731792803004031,-0.8943934534999447,1780
0.9111995331942425,6.960387000525549e-05,0.22515369822943843,3.6678017214377445,6.0,0.3971224216762386,3.1032637217722305,8.434476121320928,1.3317210957647048,0.9648037263640242,-0.8942828707287405,1781
0.6780150662174925,0.000426100433180146,0.9049204457556164,6.1574379309985385,5.0,0.24988809777945342,2.3188269442062737,9.933087557715211,1.5574650370117336,0.9841946829180538,-0.8910759703638174,1782
0.715310954328933,17.950756428165,0.7431524242849593,5.3050950394304826,6.0,0.3038956629737584,2.6128684027513547,9.550314752484857,1.9249340300818483,0.9801367978788023,-0.8900807254229791,1783
0.7329070270490904,0.00014103145588368753,0.5233611064799715,5.929656539224223,6.0,0.17231852550974652,1.9221540168105924,9.808644568936263,1.7118475769679025,0.9932681873842969,-0.8936193741015149,1784
0.6951591626988574,0.0002499654725772004,0.4606576319850281,4.814652095407154,6.0,0.43978258947710525,2.3516349459697286,9.242546151464337,2.4658195193944734,0.9955097067465478,-0.8895278115669578,1785
0.6845237631554271,4.688172962589013e-05,0.8058413458652314,5.248870107021185,6.0,0.21609765284436633,2.30106828812017,9.885868207442728,1.4494982086720902,0.996802887969044,-0.8930664602454937,1786
0.7195974797150755,0.000981939096636294,0.3897813724018123,4.12440292980568,6.0,0.3936620135488924,3.6427437061406622,8.981091404222358,1.2695096786718092,0.9865959833105538,-0.8954992812119872,1787
0.9362875369598175,0.00010601914845080708,0.20031962303678788,3.8891062244813748,6.0,0.4821095445197521,3.2532585442869144,8.567267498377186,1.2048181433545322,0.9706678840241098,-0.8941722879575362,1788
0.9588000395991451,0.00017981117893932984,0.13683815570619715,3.0478394985348616,6.0,0.27208265189286335,2.9550976041557653,8.782114630258567,1.438996304205433,0.9594098753731504,-0.8948357845847617,1789
0.9183799729316452,0.0005738754354768991,0.32537504738966355,2.5811564430574543,6.0,0.3165961775279291,3.365703041717366,8.23604961440133,1.1459641041542012,0.975439929280159,-0.8949463673559659,1790
0.7504668529845657,0.0003322332361799975,0.5634352491125293,4.391567682425969,6.0,0.24408165711144872,2.511583972544743,9.990073739157255,1.8660175219982413,0.9826642433311679,-0.8919606325334513,1791
0.9710720203071996,8.509469664904646e-05,0.17529038126784777,3.4617018463265286,5.0,0.3456596568324572,2.8037367911299147,9.06059662494099,1.0139776718343732,0.962347895758075,-0.8958310295255999,1792
0.9278505999767904,0.00015014056714496215,0.272051519013953,2.854617416409189,6.0,0.29185687927752707,3.0018077040645004,8.776251229549246,1.5995878330328832,0.9675024408164307,-0.8932876257879022,1793
0.6962713674135109,4.6452542292320534e-05,0.6713321055105879,4.634172471533677,6.0,0.1821789050734138,2.612189698842449,9.983752705971503,1.0037898623508428,0.9990276795101181,-0.8941722879575362,1794
0.7377512967049721,7.308561020457464e-05,0.40396797532978174,5.717128120553412,6.0,0.2080609121048302,2.1172547309427023,9.457077215192605,2.1576500077816596,0.9788688857478838,-0.8904124737365918,1795
0.7368781500224485,0.0002892522100875124,0.7015272492231537,5.519893245635614,6.0,0.19374206231731575,2.0175048091816867,9.680067376435586,1.7599495392974425,0.9995632448768448,-0.8915183014486343,1796
0.7233126137318707,0.00019678512706763454,0.9890405695341055,4.864154500897956,6.0,0.22570593045640897,4.2367047131642925,9.346183028275117,1.0039551249263596,0.9947730683804523,-0.8929558774742895,1797
0.6577864273276227,4.6148144428285764e-05,0.5818610695316968,6.525937999523662,6.0,0.1858659903230488,2.1794020629748045,9.981810453515356,2.04561247065456,0.976908708079509,-0.8898595598805706,1798
0.7077768881641987,6.586267419509003e-05,0.44523412580809985,4.612410803723114,6.0,0.1929175404003095,2.355182413078933,9.685506496009546,1.0000242448735526,0.9881179940648646,-0.8948357845847617,1799
0.6288553157584112,0.0005587678337454731,0.48759118281911307,4.092675212140269,5.0,0.2135519762480358,4.264089712168239,9.238324096065027,1.3386797402808641,0.9931359848475982,-0.8949463673559659,1800
0.7022844862771095,0.00012181176621581422,0.4393041309336335,4.234007242264135,3.0,0.2417274951747189,3.900312219227868,9.279999438067929,1.2947877293468288,0.9856523699785724,-0.8943934534999447,1801
0.7182580452926398,0.0003225723456378767,0.5068603252680188,5.554215111413373,6.0,0.41225585902466344,2.619288131526356,8.854319554610097,1.5679063287694428,0.9998431181646693,-0.8948357845847617,1802
0.7246801055181732,0.0006805649129222459,0.37225952239075716,5.587740590141316,6.0,2.1606488874435636,2.7658285718098443,9.988194068243859,1.000363896869949,0.9773705386270216,-0.8946146190423532,1803
0.6644523609214942,0.00037246033385532264,0.8102233791545804,4.611538602380578,6.0,0.2303400597706185,2.407582874908909,9.554017236475236,5.828730949653858,0.9926427836428343,-0.8405396439234767,1804
0.7617272159581568,9.388745531761089e-05,0.626532184787607,5.1627250393480875,6.0,0.15845858468270885,2.3292080976096767,9.404790571770219,1.7364276747238765,0.9803780822959768,-0.8937299568727193,1805
0.6878211362955211,0.0009562052598885158,0.34971915751301363,5.185173562290682,6.0,0.3761534264521357,2.6822864747649247,9.130090070824863,1.4809072871576314,0.9854633998337056,-0.8960521950680084,1806
0.6724100987582375,4.598459647230677e-05,0.568344013369461,5.185151424425573,6.0,0.260276908702958,2.9119412772584052,9.994585154718626,1.9250755131319424,0.9990873195167964,-0.8909653875926131,1807
0.7521789974374173,0.00020574088416167068,0.3943795407429828,4.935142350034289,5.0,0.17280333049181446,2.041919898052411,9.560960902117381,2.3218271941443245,0.9741123652045566,-0.885546831803605,1808
0.7433764673659184,0.0002723914771869964,0.7095285920978615,5.400166979610548,4.0,0.2198409976380567,2.5410250104339034,9.88376976289692,1.216899229752908,0.9950012449452276,-0.8954992812119872,1809
0.6432395362742035,0.0004889060489349383,0.4126217313810344,5.603539614597926,6.0,0.34225087492384526,2.8231271087972045,8.359460162212589,1.6318231095944489,0.9891084307934711,-0.8933982085591065,1810
0.712839684709642,0.00015372889958604411,0.6258027850026658,5.0899835909998865,6.0,0.2840417531059367,3.1112993798737336,9.71576825746254,1.4059802948424232,0.9991524114800151,-0.8957204467543957,1811
0.6759864950315879,832.093620140075,0.49952355278766397,4.120672181069158,6.0,0.5415932211357688,3.9998330884779643,9.341624136631879,1.2234417292615551,0.9900991010685787,-0.893177043016698,1812
0.6955397706406842,4.61033493439464e-05,0.9058902595128168,4.977043262516054,5.0,0.23889631170545178,2.0128676340935447,9.675330366345083,1.7945063063633029,0.9973966381094715,-0.8904124737365918,1813
0.8678586304073401,9.20493740033192e-05,0.11501230189316583,3.2362633695192122,6.0,0.4380364391462699,3.4739488004089485,8.581771627386324,1.156274457397757,0.9623922386903732,-0.8949463673559659,1814
0.7748494696665472,7.008832752866635e-05,0.3485125842716507,4.024807870955758,6.0,0.17336151291069302,3.6972923117921583,9.22768529502677,4.893263889894308,0.9996464640578291,-0.8654207674444322,1815
0.6838180775465614,0.000256738323250105,0.5715250993178701,4.940642277319223,6.0,0.1913404853358027,2.651711900168645,9.802661239025154,1.5579424023114707,0.9929455447579246,-0.8946146190423532,1816
0.6303056749250721,0.00013029167178322208,0.8025669501471244,6.208661473244175,6.0,0.20968575847259827,2.192557967530013,9.070937638519307,2.470020715382281,0.9715968135829002,-0.886873825058056,1817
0.8887773336224478,0.0013982908325935336,0.1971595216292643,3.0246882365519276,6.0,0.3095760719931763,3.3082678428053285,8.161720925092506,1.0020059865765638,0.9569918761771506,-0.895388698440783,1818
0.7479032647401673,0.0015824408541092318,0.4441068635330724,4.229126683369325,6.0,0.3612796117031665,3.6823483275253386,8.79947722532798,1.4111460044174535,0.9742942625248054,-0.8945040362711489,1819
0.6141199476999993,6.616626412896438e-05,0.4856781618511686,5.961037451549171,6.0,0.2592710911260418,1.9750621608924535,9.478727399015293,2.132375186098876,0.9833864464842336,-0.8898595598805706,1820
0.7329522627388405,4.551328132751848e-05,0.3082547171566471,5.219311185125406,6.0,0.4746622758847379,3.0784781884998127,8.930560778336018,1.9722128213666874,0.9818233150769327,-0.8914077186774301,1821
0.6472743791384752,0.0007184942011534269,0.3264373684177747,5.793245225712775,6.0,0.3264813843772554,2.8506245504102385,8.584139199990807,9.161442479461357,0.9690952953550369,-0.7888974897710936,1822
0.9447293122928745,0.00047285124317224264,0.1397970657978868,3.625072865414573,6.0,0.38899372540131605,3.4766328842678713,1.0761307347018354,1.1918686722707612,0.9514744039593803,-0.8958310295255999,1823
0.9006147124724005,0.0001887986685651873,0.17724198770867863,3.4401865025630416,5.0,0.28366873383587365,3.241922609983909,8.32353286379454,1.3604914150472611,0.95493919790296,-0.8945040362711489,1824
0.9822110256031763,0.0020563322953780425,0.38697103716752285,4.425255984464502,6.0,0.5731582056557732,4.05168937504469,8.466079275082558,1.1671573355463627,0.9785737551518532,-0.8946146190423532,1825
0.7520271404647725,0.00011909300879257393,0.37176556904010716,4.399925165547771,6.0,0.1605447955167897,4.372647818958017,9.075319754648204,1.6876164034336214,0.9988481933016755,-0.8930664602454937,1826
0.7108858132388167,0.0003652963635908307,0.4214200453713993,3.9569276249088854,6.0,0.23465954684716708,3.8732881497087037,9.143024596285123,9.998758498268858,0.8714036137395479,-0.7735264845737034,1827
0.6596740261429093,8.148099809902606e-05,0.3109987762387096,5.751363879195866,6.0,0.1985908052897045,2.228567846357161,9.532444494357009,1.862061339721454,0.9856872453248088,-0.8929558774742895,1828
0.9541987456825158,0.0008634862279702324,0.2502462562934665,2.498414181532796,5.0,0.3178626266646043,3.3858715531310124,8.087375555154424,1.0075802712824746,0.9613490721183018,-0.8967156916952339,1829
0.7657370552411928,0.000982599242386515,0.3606121743793912,3.912365370542244,4.0,0.48497417825601863,3.2674188650016838,8.075312813536403,1.0039166766815535,0.9765160235497339,-0.8951675328983745,1830
0.7053258974717027,0.0004391335776141115,0.30678380906931874,4.776431696097873,6.0,0.6348043243140963,2.473781129847788,8.920839274527077,1.461042566048169,0.9698083167712263,-0.8942828707287405,1831
0.9351595021707512,4.617730700152584e-05,0.15188813877204377,2.6686363198943015,6.0,0.4309090391806448,4.126549537979883,3.780973964945873,1.314476103508697,0.9546240335948804,-0.895388698440783,1832
0.9092900196341762,0.00021554223220818225,0.10731795525588941,3.149440543807026,6.0,0.2615967317185288,3.121816492781824,8.731764888977207,1.554499856773609,0.9392369781987941,-0.8957204467543957,1833
0.9645663554484166,0.0009168345238502153,0.23005827120930175,2.388714637910709,5.0,0.5039610905948081,3.4104538051042534,7.9376700766156105,1.2026064827353165,0.9646345536500751,-0.8959416122968041,1834
0.6350674573586936,0.002012150926023786,0.41870524822018007,5.072220695623559,5.0,0.5468221393132813,2.685151670457314,7.90464167457972,2.2224582080931965,0.9816242716453172,-0.8905230565077961,1835
0.7441259892285389,0.00013561429746015053,0.5186345548460716,6.393453579759587,6.0,0.3737390069108801,2.8474911947766013,8.394835972277475,2.701388932050403,0.971418697499838,-0.8823399314386818,1836
0.67087064189126,9.444410331095034e-05,0.660031827826289,4.10441015729873,6.0,0.18160926868947416,3.7583836007696356,9.379965976681062,1.7046057331186997,0.9902109929800645,-0.8895278115669578,1837
0.7195659214801782,183.1079110474988,0.31675758115940345,5.8403868215679875,6.0,0.3026024772605416,2.2884650872548646,8.583034488981038,1.9111984475654946,0.9764435261398721,-0.8908548048214088,1838
0.6642166996152356,0.00027282486304236816,0.48365166222561384,6.631556118647005,6.0,0.3378350796225407,2.546750093979183,8.92039782268819,1.529707296329307,0.8601943607217196,-0.8925135463894726,1839
